price_mode,year,signal,signals,n_20d,avg_20d,median_20d,win_20d,n_60d,avg_60d,median_60d,win_60d,pct_signal_day_gt9,pct_next_gap_gt3
adj,2026,magic_repo40_c425_c5gt8_regime,17,16,0.26279020696031996,0.24147972829737235,0.875,4,0.30760806917448036,0.2571641616099062,0.75,0.23529411764705882,0.058823529411764705
adj,2021,magic_repo50_c425_c5gt8_regime,0,0,,,,0,,,,,
adj,2022,magic_repo50_c425_c5gt8_regime,0,0,,,,0,,,,,
adj,2023,magic_repo50_c425_c5gt8_regime,5,5,0.13648372390317037,-0.0223403834936666,0.4,5,0.3089786654466326,0.1624901748951423,0.6,0.2,0.0
adj,2024,magic_repo50_c425_c5gt8_regime,2,2,-0.1154536299357282,-0.1154536299357282,0.0,2,-0.23029283175709014,-0.23029283175709014,0.0,0.0,0.0
adj,2025,magic_repo50_c425_c5gt8_regime,3,3,-0.09998323749520739,-0.1149241292437165,0.3333333333333333,3,-0.20690299697164552,-0.2226971005148718,0.3333333333333333,0.0,0.0
adj,2026,magic_repo50_c425_c5gt8_regime,15,14,0.28865929219530834,0.24147972829737235,0.9285714285714286,4,0.30760806917448036,0.2571641616099062,0.75,0.2,0.06666666666666667
adj,2021,magic_repo60_c425_c5gt8_regime,0,0,,,,0,,,,,
adj,2022,magic_repo60_c425_c5gt8_regime,0,0,,,,0,,,,,
adj,2023,magic_repo60_c425_c5gt8_regime,4,4,0.17618975075237964,-0.04387450773379045,0.5,4,0.3456007880845052,0.0797322693451404,0.5,0.25,0.0
adj,2024,magic_repo60_c425_c5gt8_regime,1,1,-0.1383610862692024,-0.1383610862692024,0.0,1,-0.3415846942665907,-0.3415846942665907,0.0,0.0,0.0
adj,2025,magic_repo60_c425_c5gt8_regime,2,2,-0.17288833688337216,-0.17288833688337216,0.0,2,-0.32611177468108216,-0.32611177468108216,0.0,0.0,0.0
adj,2026,magic_repo60_c425_c5gt8_regime,10,9,0.34271796797322335,0.3033916240268708,1.0,3,0.38094103804014817,0.4267191606423355,0.6666666666666666,0.2,0.0
adj,2021,magic_c440_c5gt3_regime,0,0,,,,0,,,,,
adj,2022,magic_c440_c5gt3_regime,0,0,,,,0,,,,,
adj,2023,magic_c440_c5gt3_regime,12,12,0.07164143305946409,-0.01197640263502685,0.4166666666666667,12,0.24340429438150557,0.14643338294521324,0.6666666666666666,0.16666666666666666,0.08333333333333333
adj,2024,magic_c440_c5gt3_regime,11,11,0.021195060296563248,-0.078263568350498,0.36363636363636365,11,-0.013977870257462692,-0.075134335572356,0.2727272727272727,0.09090909090909091,0.0
adj,2025,magic_c440_c5gt3_regime,13,13,0.040020539821007346,0.0458269612811221,0.5384615384615384,13,-4.9937349911296417e-05,-0.1163198047344969,0.38461538461538464,0.3076923076923077,0.07692307692307693
adj,2026,magic_c440_c5gt3_regime,34,30,0.18000400845587178,0.18639988574538055,0.7,10,0.21419233598017398,0.08152236903243895,0.7,0.38235294117647056,0.29411764705882354
adj,2021,magic_repo40_c440_c5gt3_regime,0,0,,,,0,,,,,
adj,2022,magic_repo40_c440_c5gt3_regime,0,0,,,,0,,,,,
adj,2023,magic_repo40_c440_c5gt3_regime,9,9,0.05655249453723362,-0.0235107137690735,0.3333333333333333,9,0.25174236536917594,0.1624901748951423,0.5555555555555556,0.2222222222222222,0.1111111111111111
adj,2024,magic_repo40_c440_c5gt3_regime,8,8,0.06259050086367372,-0.0680422424770978,0.375,8,0.013073875077604498,-0.0741200762108392,0.25,0.0,0.0
adj,2025,magic_repo40_c440_c5gt3_regime,11,11,0.044901346599019315,0.0458269612811221,0.5454545454545454,11,-0.01375000051274846,-0.1163198047344969,0.36363636363636365,0.36363636363636365,0.09090909090909091
adj,2026,magic_repo40_c440_c5gt3_regime,31,27,0.20072084339512639,0.2008843560194568,0.7407407407407407,9,0.22960975381270432,0.0876091625774768,0.6666666666666666,0.3548387096774194,0.25806451612903225
adj,2021,magic_repo50_c440_c5gt3_regime,0,0,,,,0,,,,,
adj,2022,magic_repo50_c440_c5gt3_regime,0,0,,,,0,,,,,
adj,2023,magic_repo50_c440_c5gt3_regime,8,8,0.08314662585761196,-0.02292554863137005,0.375,8,0.2918341189868616,0.1640983814963054,0.625,0.125,0.0
adj,2024,magic_repo50_c440_c5gt3_regime,5,5,0.08054386332386912,-0.092546173602254,0.2,5,0.01203376540471116,-0.1190009692475896,0.2,0.0,0.0
adj,2025,magic_repo50_c440_c5gt3_regime,8,8,0.05641254016140079,0.0672231737772804,0.625,8,-0.008086303306467306,-0.1193956182179869,0.375,0.375,0.125
adj,2026,magic_repo50_c440_c5gt3_regime,26,23,0.22488626818372265,0.2008921251905897,0.782608695652174,8,0.32091715504486373,0.2571641616099062,0.75,0.3076923076923077,0.23076923076923078
adj,2021,magic_repo60_c440_c5gt3_regime,0,0,,,,0,,,,,
adj,2022,magic_repo60_c440_c5gt3_regime,0,0,,,,0,,,,,
adj,2023,magic_repo60_c440_c5gt3_regime,6,6,0.12591747745011073,0.0034077459613145508,0.5,6,0.3671738480680003,0.2668988142491728,0.6666666666666666,0.16666666666666666,0.0
adj,2024,magic_repo60_c440_c5gt3_regime,3,3,0.22428772914160142,-0.078263568350498,0.3333333333333333,3,0.08409187104015593,-0.3194685578916159,0.3333333333333333,0.0,0.0
adj,2025,magic_repo60_c440_c5gt3_regime,6,6,0.047481773862865305,0.0304082345754672,0.5,6,-0.08175366783312843,-0.18970811821798683,0.16666666666666666,0.5,0.16666666666666666
adj,2026,magic_repo60_c440_c5gt3_regime,17,14,0.2731210068111177,0.25482859269339936,0.8571428571428571,6,0.410150784485026,0.5548718196462058,0.6666666666666666,0.35294117647058826,0.23529411764705882
adj,2021,magic_c440_c5gt5_regime,0,0,,,,0,,,,,
adj,2022,magic_c440_c5gt5_regime,0,0,,,,0,,,,,
adj,2023,magic_c440_c5gt5_regime,12,12,0.07164143305946409,-0.01197640263502685,0.4166666666666667,12,0.24340429438150557,0.14643338294521324,0.6666666666666666,0.16666666666666666,0.08333333333333333
adj,2024,magic_c440_c5gt5_regime,10,10,0.04107433604654003,-0.0680422424770978,0.4,10,-0.0080650755982767,-0.09706765240997281,0.3,0.1,0.0
adj,2025,magic_c440_c5gt5_regime,13,13,0.040020539821007346,0.0458269612811221,0.5384615384615384,13,-4.9937349911296417e-05,-0.1163198047344969,0.38461538461538464,0.3076923076923077,0.07692307692307693
adj,2026,magic_c440_c5gt5_regime,34,30,0.18000400845587178,0.18639988574538055,0.7,10,0.21419233598017398,0.08152236903243895,0.7,0.38235294117647056,0.29411764705882354
adj,2021,magic_repo40_c440_c5gt5_regime,0,0,,,,0,,,,,
adj,2022,magic_repo40_c440_c5gt5_regime,0,0,,,,0,,,,,
adj,2023,magic_repo40_c440_c5gt5_regime,9,9,0.05655249453723362,-0.0235107137690735,0.3333333333333333,9,0.25174236536917594,0.1624901748951423,0.5555555555555556,0.2222222222222222,0.1111111111111111
adj,2024,magic_repo40_c440_c5gt5_regime,7,7,0.09690310058751349,-0.0578209166036976,0.42857142857142855,7,0.02538525963859406,-0.075134335572356,0.2857142857142857,0.0,0.0
adj,2025,magic_repo40_c440_c5gt5_regime,11,11,0.044901346599019315,0.0458269612811221,0.5454545454545454,11,-0.01375000051274846,-0.1163198047344969,0.36363636363636365,0.36363636363636365,0.09090909090909091
adj,2026,magic_repo40_c440_c5gt5_regime,31,27,0.20072084339512639,0.2008843560194568,0.7407407407407407,9,0.22960975381270432,0.0876091625774768,0.6666666666666666,0.3548387096774194,0.25806451612903225
adj,2021,magic_repo50_c440_c5gt5_regime,0,0,,,,0,,,,,
adj,2022,magic_repo50_c440_c5gt5_regime,0,0,,,,0,,,,,
adj,2023,magic_repo50_c440_c5gt5_regime,8,8,0.08314662585761196,-0.02292554863137005,0.375,8,0.2918341189868616,0.1640983814963054,0.625,0.125,0.0
adj,2024,magic_repo50_c440_c5gt5_regime,4,4,0.14507925345563755,-0.085404870976376,0.25,4,0.033318660968219546,-0.21923476356960275,0.25,0.0,0.0
adj,2025,magic_repo50_c440_c5gt5_regime,8,8,0.05641254016140079,0.0672231737772804,0.625,8,-0.008086303306467306,-0.1193956182179869,0.375,0.375,0.125
adj,2026,magic_repo50_c440_c5gt5_regime,26,23,0.22488626818372265,0.2008921251905897,0.782608695652174,8,0.32091715504486373,0.2571641616099062,0.75,0.3076923076923077,0.23076923076923078
adj,2021,magic_repo60_c440_c5gt5_regime,0,0,,,,0,,,,,
adj,2022,magic_repo60_c440_c5gt5_regime,0,0,,,,0,,,,,
adj,2023,magic_repo60_c440_c5gt5_regime,6,6,0.12591747745011073,0.0034077459613145508,0.5,6,0.3671738480680003,0.2668988142491728,0.6666666666666666,0.16666666666666666,0.0
adj,2024,magic_repo60_c440_c5gt5_regime,3,3,0.22428772914160142,-0.078263568350498,0.3333333333333333,3,0.08409187104015593,-0.3194685578916159,0.3333333333333333,0.0,0.0
adj,2025,magic_repo60_c440_c5gt5_regime,6,6,0.047481773862865305,0.0304082345754672,0.5,6,-0.08175366783312843,-0.18970811821798683,0.16666666666666666,0.5,0.16666666666666666
adj,2026,magic_repo60_c440_c5gt5_regime,17,14,0.2731210068111177,0.25482859269339936,0.8571428571428571,6,0.410150784485026,0.5548718196462058,0.6666666666666666,0.35294117647058826,0.23529411764705882
adj,2021,magic_c440_c5gt8_regime,0,0,,,,0,,,,,
adj,2022,magic_c440_c5gt8_regime,0,0,,,,0,,,,,
adj,2023,magic_c440_c5gt8_regime,12,12,0.07164143305946409,-0.01197640263502685,0.4166666666666667,12,0.24340429438150557,0.14643338294521324,0.6666666666666666,0.16666666666666666,0.08333333333333333
adj,2024,magic_c440_c5gt8_regime,10,10,0.04107433604654003,-0.0680422424770978,0.4,10,-0.0080650755982767,-0.09706765240997281,0.3,0.1,0.0
adj,2025,magic_c440_c5gt8_regime,13,13,0.040020539821007346,0.0458269612811221,0.5384615384615384,13,-4.9937349911296417e-05,-0.1163198047344969,0.38461538461538464,0.3076923076923077,0.07692307692307693
adj,2026,magic_c440_c5gt8_regime,34,30,0.18000400845587178,0.18639988574538055,0.7,10,0.21419233598017398,0.08152236903243895,0.7,0.38235294117647056,0.29411764705882354
adj,2021,magic_repo40_c440_c5gt8_regime,0,0,,,,0,,,,,
adj,2022,magic_repo40_c440_c5gt8_regime,0,0,,,,0,,,,,
adj,2023,magic_repo40_c440_c5gt8_regime,9,9,0.05655249453723362,-0.0235107137690735,0.3333333333333333,9,0.25174236536917594,0.1624901748951423,0.5555555555555556,0.2222222222222222,0.1111111111111111
adj,2024,magic_repo40_c440_c5gt8_regime,7,7,0.09690310058751349,-0.0578209166036976,0.42857142857142855,7,0.02538525963859406,-0.075134335572356,0.2857142857142857,0.0,0.0
adj,2025,magic_repo40_c440_c5gt8_regime,11,11,0.044901346599019315,0.0458269612811221,0.5454545454545454,11,-0.01375000051274846,-0.1163198047344969,0.36363636363636365,0.36363636363636365,0.09090909090909091
adj,2026,magic_repo40_c440_c5gt8_regime,31,27,0.20072084339512639,0.2008843560194568,0.7407407407407407,9,0.22960975381270432,0.0876091625774768,0.6666666666666666,0.3548387096774194,0.25806451612903225
adj,2021,magic_repo50_c440_c5gt8_regime,0,0,,,,0,,,,,
adj,2022,magic_repo50_c440_c5gt8_regime,0,0,,,,0,,,,,
adj,2023,magic_repo50_c440_c5gt8_regime,8,8,0.08314662585761196,-0.02292554863137005,0.375,8,0.2918341189868616,0.1640983814963054,0.625,0.125,0.0
adj,2024,magic_repo50_c440_c5gt8_regime,4,4,0.14507925345563755,-0.085404870976376,0.25,4,0.033318660968219546,-0.21923476356960275,0.25,0.0,0.0
adj,2025,magic_repo50_c440_c5gt8_regime,8,8,0.05641254016140079,0.0672231737772804,0.625,8,-0.008086303306467306,-0.1193956182179869,0.375,0.375,0.125
adj,2026,magic_repo50_c440_c5gt8_regime,26,23,0.22488626818372265,0.2008921251905897,0.782608695652174,8,0.32091715504486373,0.2571641616099062,0.75,0.3076923076923077,0.23076923076923078
adj,2021,magic_repo60_c440_c5gt8_regime,0,0,,,,0,,,,,
adj,2022,magic_repo60_c440_c5gt8_regime,0,0,,,,0,,,,,
adj,2023,magic_repo60_c440_c5gt8_regime,6,6,0.12591747745011073,0.0034077459613145508,0.5,6,0.3671738480680003,0.2668988142491728,0.6666666666666666,0.16666666666666666,0.0
adj,2024,magic_repo60_c440_c5gt8_regime,3,3,0.22428772914160142,-0.078263568350498,0.3333333333333333,3,0.08409187104015593,-0.3194685578916159,0.3333333333333333,0.0,0.0
adj,2025,magic_repo60_c440_c5gt8_regime,6,6,0.047481773862865305,0.0304082345754672,0.5,6,-0.08175366783312843,-0.18970811821798683,0.16666666666666666,0.5,0.16666666666666666
adj,2026,magic_repo60_c440_c5gt8_regime,17,14,0.2731210068111177,0.25482859269339936,0.8571428571428571,6,0.410150784485026,0.5548718196462058,0.6666666666666666,0.35294117647058826,0.23529411764705882
adj,2021,magic_c460_c5gt3_regime,0,0,,,,0,,,,,
adj,2022,magic_c460_c5gt3_regime,0,0,,,,0,,,,,
adj,2023,magic_c460_c5gt3_regime,12,12,0.07164143305946409,-0.01197640263502685,0.4166666666666667,12,0.24340429438150557,0.14643338294521324,0.6666666666666666,0.16666666666666666,0.08333333333333333
adj,2024,magic_c460_c5gt3_regime,12,12,0.013245064045296615,-0.07623423153456715,0.3333333333333333,12,-0.022957125255771055,-0.09706765240997281,0.25,0.16666666666666666,0.0
adj,2025,magic_c460_c5gt3_regime,14,14,0.03644016847158311,0.017861151105095098,0.5,14,-0.018666869055964295,-0.1365194703277994,0.35714285714285715,0.35714285714285715,0.07142857142857142
adj,2026,magic_c460_c5gt3_regime,47,41,0.10981530069088836,0.1044980811094051,0.5853658536585366,15,0.06032624968771764,0.018823370871277,0.5333333333333333,0.48936170212765956,0.2553191489361702
adj,2021,magic_repo40_c460_c5gt3_regime,0,0,,,,0,,,,,
adj,2022,magic_repo40_c460_c5gt3_regime,0,0,,,,0,,,,,
adj,2023,magic_repo40_c460_c5gt3_regime,9,9,0.05655249453723362,-0.0235107137690735,0.3333333333333333,9,0.25174236536917594,0.1624901748951423,0.5555555555555556,0.2222222222222222,0.1111111111111111
adj,2024,magic_repo40_c460_c5gt3_regime,9,9,0.04739101246563928,-0.0742048947186363,0.3333333333333333,9,-0.0019042144018141295,-0.075134335572356,0.2222222222222222,0.1111111111111111,0.0
adj,2025,magic_repo40_c460_c5gt3_regime,12,12,0.04031751279319004,0.017861151105095098,0.5,12,-0.034328082239573864,-0.1365194703277994,0.3333333333333333,0.4166666666666667,0.08333333333333333
adj,2026,magic_repo40_c460_c5gt3_regime,43,37,0.1246493851618845,0.1302935583957769,0.6216216216216216,13,0.08685217468469306,0.018823370871277,0.5384615384615384,0.46511627906976744,0.23255813953488372
adj,2021,magic_repo50_c460_c5gt3_regime,0,0,,,,0,,,,,
adj,2022,magic_repo50_c460_c5gt3_regime,0,0,,,,0,,,,,
adj,2023,magic_repo50_c460_c5gt3_regime,8,8,0.08314662585761196,-0.02292554863137005,0.375,8,0.2918341189868616,0.1640983814963054,0.625,0.125,0.0
adj,2024,magic_repo50_c460_c5gt3_regime,6,6,0.05475240365011821,-0.085404870976376,0.16666666666666666,6,-0.010260017202267907,-0.12036494974237641,0.16666666666666666,0.16666666666666666,0.0
adj,2025,magic_repo50_c460_c5gt3_regime,9,9,0.04902174024669716,0.0458269612811221,0.5555555555555556,9,-0.03615304529848797,-0.1567191359211019,0.3333333333333333,0.4444444444444444,0.1111111111111111
adj,2026,magic_repo50_c460_c5gt3_regime,36,31,0.14003784614995982,0.1302935583957769,0.6451612903225806,10,0.22628042715059768,0.23432737651106755,0.7,0.4166666666666667,0.2222222222222222
adj,2021,magic_repo60_c460_c5gt3_regime,0,0,,,,0,,,,,
adj,2022,magic_repo60_c460_c5gt3_regime,0,0,,,,0,,,,,
adj,2023,magic_repo60_c460_c5gt3_regime,6,6,0.12591747745011073,0.0034077459613145508,0.5,6,0.3671738480680003,0.2668988142491728,0.6666666666666666,0.16666666666666666,0.0
adj,2024,magic_repo60_c460_c5gt3_regime,4,4,0.14966457317654197,-0.07623423153456715,0.25,4,0.032636670720826155,-0.22059874406438953,0.25,0.25,0.0
adj,2025,magic_repo60_c460_c5gt3_regime,7,7,0.03925514058660857,-0.0101046590709319,0.42857142857142855,7,-0.10731556974763198,-0.2226971005148718,0.14285714285714285,0.5714285714285714,0.14285714285714285
adj,2026,magic_repo60_c460_c5gt3_regime,24,20,0.16874327983968962,0.17384348507193575,0.7,8,0.2695464672571529,0.40388237554349693,0.625,0.4166666666666667,0.20833333333333334
adj,2021,magic_c460_c5gt5_regime,0,0,,,,0,,,,,
adj,2022,magic_c460_c5gt5_regime,0,0,,,,0,,,,,
adj,2023,magic_c460_c5gt5_regime,12,12,0.07164143305946409,-0.01197640263502685,0.4166666666666667,12,0.24340429438150557,0.14643338294521324,0.6666666666666666,0.16666666666666666,0.08333333333333333
adj,2024,magic_c460_c5gt5_regime,11,11,0.030594405976978545,-0.0742048947186363,0.36363636363636365,11,-0.018398153292720945,-0.1190009692475896,0.2727272727272727,0.18181818181818182,0.0
adj,2025,magic_c460_c5gt5_regime,14,14,0.03644016847158311,0.017861151105095098,0.5,14,-0.018666869055964295,-0.1365194703277994,0.35714285714285715,0.35714285714285715,0.07142857142857142
adj,2026,magic_c460_c5gt5_regime,47,41,0.10981530069088836,0.1044980811094051,0.5853658536585366,15,0.06032624968771764,0.018823370871277,0.5333333333333333,0.48936170212765956,0.2553191489361702
adj,2021,magic_repo40_c460_c5gt5_regime,0,0,,,,0,,,,,
adj,2022,magic_repo40_c460_c5gt5_regime,0,0,,,,0,,,,,
adj,2023,magic_repo40_c460_c5gt5_regime,9,9,0.05655249453723362,-0.0235107137690735,0.3333333333333333,9,0.25174236536917594,0.1624901748951423,0.5555555555555556,0.2222222222222222,0.1111111111111111
adj,2024,magic_repo40_c460_c5gt5_regime,8,8,0.07551460117424476,-0.06601290566116695,0.375,8,0.006995985904124397,-0.09706765240997281,0.25,0.125,0.0
adj,2025,magic_repo40_c460_c5gt5_regime,12,12,0.04031751279319004,0.017861151105095098,0.5,12,-0.034328082239573864,-0.1365194703277994,0.3333333333333333,0.4166666666666667,0.08333333333333333
adj,2026,magic_repo40_c460_c5gt5_regime,43,37,0.1246493851618845,0.1302935583957769,0.6216216216216216,13,0.08685217468469306,0.018823370871277,0.5384615384615384,0.46511627906976744,0.23255813953488372
adj,2021,magic_repo50_c460_c5gt5_regime,0,0,,,,0,,,,,
adj,2022,magic_repo50_c460_c5gt5_regime,0,0,,,,0,,,,,
adj,2023,magic_repo50_c460_c5gt5_regime,8,8,0.08314662585761196,-0.02292554863137005,0.375,8,0.2918341189868616,0.1640983814963054,0.625,0.125,0.0
adj,2024,magic_repo50_c460_c5gt5_regime,5,5,0.10122242382078277,-0.078263568350498,0.2,5,0.00230914272714301,-0.1217289302371632,0.2,0.2,0.0
adj,2025,magic_repo50_c460_c5gt5_regime,9,9,0.04902174024669716,0.0458269612811221,0.5555555555555556,9,-0.03615304529848797,-0.1567191359211019,0.3333333333333333,0.4444444444444444,0.1111111111111111
adj,2026,magic_repo50_c460_c5gt5_regime,36,31,0.14003784614995982,0.1302935583957769,0.6451612903225806,10,0.22628042715059768,0.23432737651106755,0.7,0.4166666666666667,0.2222222222222222
adj,2021,magic_repo60_c460_c5gt5_regime,0,0,,,,0,,,,,
adj,2022,magic_repo60_c460_c5gt5_regime,0,0,,,,0,,,,,
adj,2023,magic_repo60_c460_c5gt5_regime,6,6,0.12591747745011073,0.0034077459613145508,0.5,6,0.3671738480680003,0.2668988142491728,0.6666666666666666,0.16666666666666666,0.0
adj,2024,magic_repo60_c460_c5gt5_regime,4,4,0.14966457317654197,-0.07623423153456715,0.25,4,0.032636670720826155,-0.22059874406438953,0.25,0.25,0.0
adj,2025,magic_repo60_c460_c5gt5_regime,7,7,0.03925514058660857,-0.0101046590709319,0.42857142857142855,7,-0.10731556974763198,-0.2226971005148718,0.14285714285714285,0.5714285714285714,0.14285714285714285
adj,2026,magic_repo60_c460_c5gt5_regime,24,20,0.16874327983968962,0.17384348507193575,0.7,8,0.2695464672571529,0.40388237554349693,0.625,0.4166666666666667,0.20833333333333334
adj,2021,magic_c460_c5gt8_regime,0,0,,,,0,,,,,
adj,2022,magic_c460_c5gt8_regime,0,0,,,,0,,,,,
adj,2023,magic_c460_c5gt8_regime,12,12,0.07164143305946409,-0.01197640263502685,0.4166666666666667,12,0.24340429438150557,0.14643338294521324,0.6666666666666666,0.16666666666666666,0.08333333333333333
adj,2024,magic_c460_c5gt8_regime,11,11,0.030594405976978545,-0.0742048947186363,0.36363636363636365,11,-0.018398153292720945,-0.1190009692475896,0.2727272727272727,0.18181818181818182,0.0
adj,2025,magic_c460_c5gt8_regime,14,14,0.03644016847158311,0.017861151105095098,0.5,14,-0.018666869055964295,-0.1365194703277994,0.35714285714285715,0.35714285714285715,0.07142857142857142
adj,2026,magic_c460_c5gt8_regime,47,41,0.10981530069088836,0.1044980811094051,0.5853658536585366,15,0.06032624968771764,0.018823370871277,0.5333333333333333,0.48936170212765956,0.2553191489361702
adj,2021,magic_repo40_c460_c5gt8_regime,0,0,,,,0,,,,,
adj,2022,magic_repo40_c460_c5gt8_regime,0,0,,,,0,,,,,
adj,2023,magic_repo40_c460_c5gt8_regime,9,9,0.05655249453723362,-0.0235107137690735,0.3333333333333333,9,0.25174236536917594,0.1624901748951423,0.5555555555555556,0.2222222222222222,0.1111111111111111
adj,2024,magic_repo40_c460_c5gt8_regime,8,8,0.07551460117424476,-0.06601290566116695,0.375,8,0.006995985904124397,-0.09706765240997281,0.25,0.125,0.0
adj,2025,magic_repo40_c460_c5gt8_regime,12,12,0.04031751279319004,0.017861151105095098,0.5,12,-0.034328082239573864,-0.1365194703277994,0.3333333333333333,0.4166666666666667,0.08333333333333333
adj,2026,magic_repo40_c460_c5gt8_regime,43,37,0.1246493851618845,0.1302935583957769,0.6216216216216216,13,0.08685217468469306,0.018823370871277,0.5384615384615384,0.46511627906976744,0.23255813953488372
adj,2021,magic_repo50_c460_c5gt8_regime,0,0,,,,0,,,,,
adj,2022,magic_repo50_c460_c5gt8_regime,0,0,,,,0,,,,,
adj,2023,magic_repo50_c460_c5gt8_regime,8,8,0.08314662585761196,-0.02292554863137005,0.375,8,0.2918341189868616,0.1640983814963054,0.625,0.125,0.0
adj,2024,magic_repo50_c460_c5gt8_regime,5,5,0.10122242382078277,-0.078263568350498,0.2,5,0.00230914272714301,-0.1217289302371632,0.2,0.2,0.0
adj,2025,magic_repo50_c460_c5gt8_regime,9,9,0.04902174024669716,0.0458269612811221,0.5555555555555556,9,-0.03615304529848797,-0.1567191359211019,0.3333333333333333,0.4444444444444444,0.1111111111111111
adj,2026,magic_repo50_c460_c5gt8_regime,36,31,0.14003784614995982,0.1302935583957769,0.6451612903225806,10,0.22628042715059768,0.23432737651106755,0.7,0.4166666666666667,0.2222222222222222
adj,2021,magic_repo60_c460_c5gt8_regime,0,0,,,,0,,,,,
adj,2022,magic_repo60_c460_c5gt8_regime,0,0,,,,0,,,,,
adj,2023,magic_repo60_c460_c5gt8_regime,6,6,0.12591747745011073,0.0034077459613145508,0.5,6,0.3671738480680003,0.2668988142491728,0.6666666666666666,0.16666666666666666,0.0
adj,2024,magic_repo60_c460_c5gt8_regime,4,4,0.14966457317654197,-0.07623423153456715,0.25,4,0.032636670720826155,-0.22059874406438953,0.25,0.25,0.0
adj,2025,magic_repo60_c460_c5gt8_regime,7,7,0.03925514058660857,-0.0101046590709319,0.42857142857142855,7,-0.10731556974763198,-0.2226971005148718,0.14285714285714285,0.5714285714285714,0.14285714285714285
adj,2026,magic_repo60_c460_c5gt8_regime,24,20,0.16874327983968962,0.17384348507193575,0.7,8,0.2695464672571529,0.40388237554349693,0.625,0.4166666666666667,0.20833333333333334
