price_mode,candidate,industry_category,failures,avg_t1_open_excess_20d,median_t1_open_excess_20d,avg_next_open_gap,avg_signal_day_ret_1d,pct_signal_day_gt9,pct_next_gap_gt3
adj,candidate_a_repo50_c440_c5gt5,資訊服務業,1,-0.1383610862692024,-0.1383610862692024,-0.0033613446945299,0.0294117642876343,0.0,0.0
adj,candidate_a_repo50_c440_c5gt5,通信網路業,1,-0.078263568350498,-0.078263568350498,-0.0217391304347825,0.012,0.0,0.0
adj,candidate_a_repo50_c440_c5gt5,電子零組件業,1,-0.092546173602254,-0.092546173602254,-0.0067114094877424,0.0240549867395387,0.0,0.0
adj,candidate_b_magic_c440_c5gt5,通信網路業,2,-0.18462965173558665,-0.18462965173558665,-0.02334557050180385,0.05557805709721995,0.5,0.0
adj,candidate_b_magic_c440_c5gt5,電子零組件業,2,-0.0751835451029758,-0.0751835451029758,-0.0033557047438712,0.02712816206198235,0.0,0.0
adj,candidate_b_magic_c440_c5gt5,建材營造,1,-0.2030436919073457,-0.2030436919073457,0.0,0.0400843821713194,0.0,0.0
adj,candidate_b_magic_c440_c5gt5,資訊服務業,1,-0.1383610862692024,-0.1383610862692024,-0.0033613446945299,0.0294117642876343,0.0,0.0
adj,candidate_c_high_concentration_c425_c5gt5,電子零組件業,2,-0.0751835451029758,-0.0751835451029758,-0.0033557047438712,0.02712816206198235,0.0,0.0
adj,candidate_c_high_concentration_c425_c5gt5,建材營造,1,-0.2030436919073457,-0.2030436919073457,0.0,0.0400843821713194,0.0,0.0
adj,candidate_c_high_concentration_c425_c5gt5,資訊服務業,1,-0.1383610862692024,-0.1383610862692024,-0.0033613446945299,0.0294117642876343,0.0,0.0
raw,candidate_a_repo50_c440_c5gt5,資訊服務業,1,-0.1383610867673587,-0.1383610867673587,-0.0033613445378151,0.0294117647058822,0.0,0.0
raw,candidate_a_repo50_c440_c5gt5,通信網路業,1,-0.078263568350498,-0.078263568350498,-0.0217391304347825,0.012,0.0,0.0
raw,candidate_a_repo50_c440_c5gt5,電子零組件業,1,-0.0925461711839033,-0.0925461711839033,-0.0067114093959731,0.0240549828178693,0.0,0.0
raw,candidate_b_magic_c440_c5gt5,通信網路業,2,-0.2039240627625346,-0.2039240627625346,-0.023345572894934448,0.05557805907172995,0.5,0.0
raw,candidate_b_magic_c440_c5gt5,電子零組件業,2,-0.07518354620105801,-0.07518354620105801,-0.00335570469798655,0.027128162549874248,0.0,0.0
raw,candidate_b_magic_c440_c5gt5,建材營造,1,-0.2287578865396825,-0.2287578865396825,0.0,0.040084388185654,0.0,0.0
raw,candidate_b_magic_c440_c5gt5,資訊服務業,1,-0.1383610867673587,-0.1383610867673587,-0.0033613445378151,0.0294117647058822,0.0,0.0
raw,candidate_c_high_concentration_c425_c5gt5,電子零組件業,2,-0.07518354620105801,-0.07518354620105801,-0.00335570469798655,0.027128162549874248,0.0,0.0
raw,candidate_c_high_concentration_c425_c5gt5,建材營造,1,-0.2287578865396825,-0.2287578865396825,0.0,0.040084388185654,0.0,0.0
raw,candidate_c_high_concentration_c425_c5gt5,資訊服務業,1,-0.1383610867673587,-0.1383610867673587,-0.0033613445378151,0.0294117647058822,0.0,0.0
